session_id,node_id,client_ip,asn,asn_name,country,ssh_client_banner,start_ms,end_ms,duration_ms,outcome,command_count,bait_hit_count,attacker_class,classifier_confidence,cluster_id,mitre_techniques,auth_attempt_count,unique_usernames_tried,top_username
496edd1c-c311-42d5-9aff-0cc8d9e0893b,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677858216,1783677864756,6540,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
086b7624-2963-4db9-89c9-5443bc8f82fe,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677808464,1783677816651,8187,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
63ee531b-a904-43d6-8775-c866d07a198d,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677757466,1783677765041,7575,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
e2f74b50-90f0-4684-8974-d30811704108,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677708746,1783677714887,6141,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
b3083290-3b59-4380-817a-8f0117eac601,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783677685355,1783677688170,2815,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
16b9eab0-aadd-4fed-a575-c31dd0394a35,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677659912,1783677665863,5951,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
939fac13-3f27-494a-8ec1-1283b5136d90,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677612162,1783677620301,8139,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
63e6b461-eb49-41a6-a7ad-d2bb22e2b9dc,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677565552,1783677573951,8399,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
91ff4a8f-356b-422d-bcee-1bab2fe3fa40,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677518987,1783677526897,7910,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
98fb9e57-640b-4959-95c6-21d9dec013ce,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677472378,1783677478968,6590,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,backup
0a3cb1b6-b557-4bef-8070-9443d9cdf92c,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677426537,1783677435436,8899,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,backup
ce06d4d4-de39-491e-9332-276568f614dc,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677379887,1783677388363,8476,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,backup
96a58a9d-8a29-4122-8098-2d727aec2994,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677331708,1783677338835,7127,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,backup
e883d4d5-e863-42a9-ae63-b61110841305,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677285340,1783677292307,6967,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,backup
4f527aa6-f27e-4196-8538-d3cae9fb423f,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677237479,1783677246807,9328,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,backup
92c4a736-6b91-412c-a194-73175356664a,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677190197,1783677197086,6889,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,backup
49199890-dc5d-4e1c-8c5e-90e27c23902c,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677143811,1783677151533,7722,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
7a12dead-ffe9-4ddb-acab-b3afb0452eec,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677096798,1783677104837,8039,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
da23fa8f-541e-4db9-9b2e-2be1739f5f8a,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783677048422,1783677056371,7949,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
04dd2fc3-5be7-4cc1-ac15-5ed8a4307879,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676999502,1783677007860,8358,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
28d8627e-726c-44a8-a9ed-07cb5cfcde80,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676950081,1783676959336,9255,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
a58c4d87-8968-401f-8b2c-d5d7e75731e6,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676899497,1783676908119,8622,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
5bc6d100-5645-4481-9cfd-a65d27a87feb,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676849939,1783676858253,8314,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
38c7e7c0-dcb1-49b8-9f11-089d7a18cdee,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676801666,1783676811214,9548,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
b81c97b8-9bff-42e4-b7b2-aedbf728a7ca,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676756339,1783676764761,8422,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
90a009c1-1ee2-4bd9-a7f4-d4373a4e6629,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676709696,1783676719001,9305,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
3c6dfcc3-8f66-4945-8012-0c15c2d605ca,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676662836,1783676671742,8906,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
e20d6782-aede-4ffb-bee3-b41189168bd8,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676617789,1783676625768,7979,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
e7ea6694-e353-4b7e-8b76-40298c1b12f8,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676569398,1783676577117,7719,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
49920a98-fca3-4b50-b96c-bfa5acc317fb,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676519655,1783676528241,8586,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
8366a841-0f4d-4718-8b9c-cc252f1ebe89,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676471907,1783676478686,6779,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
0f00b009-79ea-414a-a429-240bd68f1b2b,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676423678,1783676433285,9607,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
23a742ea-2e69-462f-b01f-9773b85e23a4,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676375999,1783676383573,7574,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
1474fad4-dfd7-475a-90f9-64fda3f6a4f8,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676328800,1783676337129,8329,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
6ba88471-d3d7-4bd5-9b87-88d6ebee358c,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676280844,1783676290869,10025,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
337a96a9-4925-48b2-9516-f78b3238b775,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676229214,1783676238353,9139,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
8788afaa-8255-4db8-9271-93a999b7adf5,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676177421,1783676187628,10207,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
31ecd428-abd9-42c0-a1c5-e5dc3844c6a3,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676122706,1783676132261,9555,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
fddaf900-0c9a-41f4-917a-cf0359fd7439,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676069418,1783676077167,7749,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
ceac681e-acd9-4f19-a3b8-a54553de2975,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783676017676,1783676027206,9530,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
b3991f76-b76c-495b-aa50-3d72e12f7ec7,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675963916,1783675972625,8709,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
06d609d9-4160-422c-8b0e-504472148388,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675909972,1783675920556,10584,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
0d309f8b-0b1b-40e2-822f-31c0685cdca8,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783675892686,1783675894990,2304,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
e79ed50e-849a-4d21-a266-13f704b0cce6,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675856773,1783675864167,7394,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
e15ab95c-5805-4e28-a7d6-abb9a4a4c1ed,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675803656,1783675812830,9174,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
fd5511fc-2cda-4871-8270-65f5ab9671cd,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675751508,1783675758616,7108,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
3189ec64-e30e-4125-9d7f-d6867bcb63d6,Ubuntu,5.187.97.40,AS21351,Canal + Telecom SAS,GP,SSH-2.0-libssh2_1.11.0,1783675725808,1783675738508,12700,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
3b0f3119-e4c0-4ae6-b4a3-d782e4a7b3ba,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675699673,1783675707012,7339,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
df6aef4a-a618-492e-8260-87203c44f8b1,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675647159,1783675655979,8820,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
d7087d90-1b73-4be1-b66a-6ef412808366,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675592793,1783675601285,8492,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
40d4a83b-1305-4bee-b176-bb6d83b039ec,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675539753,1783675549115,9362,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
5c8cbd1d-883a-4a28-ab06-24c8af5e0cc2,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675486114,1783675495564,9450,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
b9e3d653-6003-462e-9300-0a149cfcefc2,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675431327,1783675441010,9683,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
704b3ccd-1d7f-4426-b8b0-294bd6bd330b,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675378834,1783675385529,6695,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
6f24845c-0ace-4bb2-83db-657e8ab2595f,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675323725,1783675330129,6404,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
8b2c268c-aa0e-4a2b-b108-377009c1be93,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675269553,1783675271821,2268,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
d57d33ec-d7e7-4ec1-a7dd-e93ce03939fe,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675209090,1783675211442,2352,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
321c3d41-435a-45b8-b3a3-5b6fd3aa6b2f,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675140494,1783675142033,1539,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
ef759b92-45d4-48aa-82c9-07876beb54ac,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783675062966,1783675064271,1305,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
a2f9ba87-506e-4f6e-91fb-927bbf4a221a,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674998962,1783675001349,2387,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
94d44e8a-444f-4e5e-a7a7-d0238920f5bd,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674940617,1783674942813,2196,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
9300839d-db34-4fb3-9770-e3e2e9aba206,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674883389,1783674885830,2441,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
9bbb699b-1007-4d7f-8e75-aa196bed348f,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674824789,1783674826522,1733,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
79a014ae-5ec3-4a6f-b263-494b1120e7da,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674765348,1783674767246,1898,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
0ecb36fe-179d-4416-80e8-d55854870b2c,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674704535,1783674705852,1317,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
afce68a3-611b-4f55-b2e7-5c171f45c85d,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674644623,1783674646998,2375,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
4f85125a-b5d7-4a25-93c4-4929284effdf,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674580157,1783674581612,1455,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
8e86e24d-c168-4a52-97fd-051e7262dde1,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674519347,1783674522070,2723,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
0eaba719-182b-4986-a2d6-6ff3e2ca4b5f,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674459428,1783674461383,1955,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
56555aeb-57e8-4d1c-ba8b-6ab76be34a38,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674399723,1783674401211,1488,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
9394698e-7075-4304-960a-cfd8724d3690,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674336936,1783674339215,2279,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
473427a0-b43a-4df1-a8a9-5bf57e43a0be,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674271667,1783674275505,3838,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
795274bd-6a8f-4cc7-ae39-54ae77b4af1f,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674203788,1783674207823,4035,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
9896f22a-a14e-4c77-85d2-98bc64f55ad1,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674130904,1783674133774,2870,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
d34398c8-c607-4ad6-8629-885c2bf9b0b6,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783674099660,1783674102463,2803,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
5619ad82-70e0-4668-8041-4bc8c48272c6,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783674056735,1783674060720,3985,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
c5e00988-1674-40ce-a8af-d92da6431044,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783673982068,1783673984254,2186,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
f15b641f-73ea-4ab0-8ec2-dd445aec233e,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783673906171,1783673907686,1515,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
5a636cb2-9a7c-4cd6-87c0-73b38a1efd11,Ubuntu,91.92.40.10,,,BG,SSH-2.0-Go,1783673834447,1783673836468,2021,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
e68e80f7-6cd7-4e2b-9f58-c24a2836416c,Ubuntu,34.122.205.11,AS396982,Google LLC,US,SSH-2.0-Go,1783673406882,1783673410607,3725,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
6f724400-df51-486b-a24d-d8b65f8032c1,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783672303503,1783672305767,2264,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ubuntu
7de60434-6aef-40a7-9c21-27ad6d706e80,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783670502658,1783670504822,2164,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
f25e0584-7491-49d8-8054-920eae668bdc,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783668707219,1783668709452,2233,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
199372b0-3af2-4fa5-9765-82976a50bb70,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668399825,1783668403779,3954,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
c457dc5e-3f72-4b8e-b5f6-0391aada084c,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668395281,1783668399409,4128,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
3513577c-d92d-48c1-9740-156b8476bd8e,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668390682,1783668394867,4185,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
023b7532-5cf9-4508-9bf8-196563f6e072,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668385835,1783668390273,4438,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
9eee0360-365a-40ee-956b-37aff2a090ae,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668382564,1783668385424,2860,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,john
f59b4ed4-88c4-40e9-b9ba-032c7ed3ed52,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668377778,1783668382147,4369,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,test
a80c708d-669b-44de-901b-ac97491c7378,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668374386,1783668377369,2983,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,guest
aa50dbf5-bfc9-4f12-844f-6240a7401fb0,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668370055,1783668373978,3923,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,support
4c7acb0f-48d9-49db-aa94-1b1b763561f2,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668366380,1783668369628,3248,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,user
1e69eeab-c906-42ff-8191-8e02fda51e08,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668362406,1783668365957,3551,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,user
8807f731-1744-41bd-a48e-0ecf765ccfe8,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668358596,1783668361997,3401,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,user
99a8620f-7726-4989-ae47-def1e9604917,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668354674,1783668358187,3513,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
2ece3640-273e-49bf-ad53-f87febadb6f0,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668349827,1783668354265,4438,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
a09e6fda-c7e5-41d1-8af4-c2290a229710,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668346328,1783668349410,3082,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
01bf0deb-edcf-40fe-8b31-41d4d628a470,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668341496,1783668345920,4424,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
7e8c60c4-6d88-4630-9d72-2750c8987b11,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668338669,1783668341083,2414,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
40265bd3-b6a0-441c-88e4-015a0bfe0b3f,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668336058,1783668338256,2198,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
41a4c70f-618b-470b-8cf7-13abf55bbdcc,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668333357,1783668335648,2291,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
1cabfac4-a32c-4138-93a7-e6019bef26ce,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668330231,1783668332942,2711,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
9687cf4d-42ef-4f99-97c8-3b8500213d6f,Ubuntu,182.19.35.57,AS55410,Vodafone Idea Ltd. (VIL),IN,SSH-2.0-Go,1783668326850,1783668329807,2957,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
0fdd6d8d-c6fa-478e-bb4d-677e06534a25,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783666911111,1783666913781,2670,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,wangxin5
e52c50b9-0e84-4a22-a127-7d0b8d1f9506,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783665104718,1783665107433,2715,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
561d6274-fed8-47c5-ae11-41b6518a4d01,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783663309307,1783663312654,3347,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
86e31b69-a20b-4149-aaf6-d0f9fcb67b37,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783661521285,1783661523040,1755,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
0efbbced-0c86-4f6d-b954-5c63b1690c83,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783659727625,1783659728356,731,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
73eacb1f-c03e-4d32-9d7b-d876858c9b4d,Ubuntu,45.198.224.92,AS215925,VPSVAULT.HOST LTD,SE,SSH-2.0-Go,1783657911841,1783657913830,1989,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
bb138772-209f-41ec-9999-a9122df475c3,Ubuntu,2.57.122.238,AS47890,UNMANAGED LTD,NL,SSH-2.0-Go,1783657046396,1783657048525,2129,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,bot
c519d68d-c20d-4978-abfa-cbe2ebd3024a,Ubuntu,2.57.122.238,AS47890,UNMANAGED LTD,NL,SSH-2.0-Go,1783656950332,1783656952860,2528,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,bot
f102dc77-e254-4f0f-860d-2b8f02c0e14a,Ubuntu,2.57.122.238,AS47890,UNMANAGED LTD,NL,SSH-2.0-Go,1783656849325,1783656850118,793,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,bot
